frame,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score,m_R1_x,m_R1_y,m_R1_z,m_R1_score
1315,8.046783530763252,-0.2889164628217419,215.5019734892522,0.009298086979297272,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.994892001472962,-1.8390258429840205,211.81420333342527,0.004819760801735193,,,,0.0,8.629544635951712,-0.9749676897162742,213.22488818601622,0.007510656269357513,,,,0.0,7.556679922038031,-2.0034890123368925,213.09253034707658,0.0015595888321975494,,,,0.0,8.383728179763258,-0.005495351219459343,214.39738345140117,0.003595083330291731,,,,0.0,,,,0.0,8.512753075392652,-2.621314110501216,211.00709518477348,0.009159567286878044,,,,0.0,,,,0.0,8.199703048437895,-0.5501163708194908,214.84984094339293,0.1293077373253063,7.894426301012096,-1.0649745195084463,214.7300590064826,0.004422177909513559,8.247872543664748,-2.5100332673828367,210.78853848690744,0.0067517821948778695,,,,0.0,8.430304152224076,-2.889164816257694,211.51820296169123,0.006714813162229164,,,,0.0,,,,0.0,,,,0.0
1316,8.68781268611248,-1.4012513322637732,213.82247098216646,0.002605489113423662,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.551904079182064,-1.4684759141997747,210.9878943905022,0.002771538105768032,,,,0.0,9.622859188359307,-3.1176512394194944,213.9227070213449,0.022878978833333646,10.966859647976541,-4.159131465532933,216.61733239147148,0.003351923774887271,6.911364155612455,-0.7754352038658034,211.57017177474336,0.001975141943546143,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.707896546658121,-2.2774779924565305,213.31528072174285,0.004905378033347679,8.611504348383315,-1.4079975273394103,212.84795470346015,0.002101661138854087,9.033468340158086,-2.130504839186055,213.76759330085252,0.005417439334955525,8.578090194115475,-2.789035220967636,210.77728515601788,0.054846404899443923,,,,0.0,9.001728445713464,-2.934541518557905,211.94471343186683,0.025048506283768136,,,,0.0,,,,0.0,,,,0.0
1317,8.096970769469618,-0.7428550784200983,213.3907030625687,0.004490935843468176,8.15628066053136,-1.7927665573798075,211.10910736540262,0.00679485336382742,,,,0.0,,,,0.0,8.977426332969788,-1.2271765806495911,209.6928493726247,0.15999129827803066,,,,0.0,,,,0.0,,,,0.0,8.65803790202992,-1.3404893474247157,211.1165680638631,0.0063435379919286215,,,,0.0,7.70879699243914,-2.096298700685728,212.2237751527523,0.0036589712197472525,10.92154858948749,-4.159751203113507,216.64600499421456,0.0034206412026359942,8.243286130695951,-0.6318780681670093,212.3734406850577,0.0034670901376599983,,,,0.0,,,,0.0,8.458366287008129,-2.555031426806243,211.02150115871655,0.009028076938290008,8.091889717646202,-0.7098121053651162,210.23928852617797,0.03843506443967524,8.773552363272186,-2.2846548645785814,213.4057548380273,0.004961860832709427,8.225384205492693,-0.8714945438493246,212.48032313978158,0.005069985841773331,8.018882511175848,-1.4597858758179951,212.90946539487157,0.005307671084848997,8.31933505735774,-2.4561795788934533,210.6571051578207,0.00907120604509034,8.65370901109612,-1.6886995612404843,209.79222799948238,0.091592353940731,8.429167864951955,-2.876392504903392,211.58799988353618,0.006843718095891114,,,,0.0,,,,0.0,,,,0.0
1319,8.012131118640431,-0.2908817965630274,215.47255291047583,0.008885716342299205,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.956187505037401,-1.8323865404004394,211.85761580760234,0.004697428447722128,,,,0.0,8.618382071009393,-0.954257370960636,213.22409043862336,0.0075448624794092175,,,,0.0,7.4975276314447425,-1.9710054787686653,213.12870446139797,0.0016113145573632816,9.919692625362332,-4.599560864370675,214.78529503165274,0.0029640930085351553,8.363727736656255,0.01977825616360577,214.4114380151813,0.0037253195230040705,,,,0.0,,,,0.0,8.514429137270312,-2.608726670285053,211.0694069189844,0.009115772927264754,,,,0.0,,,,0.0,8.16941895200889,-0.5531931051484804,214.7642869288137,0.08621868767499385,7.939746062862416,-1.1109206905103277,214.7306608733527,0.0043860892393464595,8.405559233254184,-2.2246784205891634,211.13003796807428,0.0052111572793357,,,,0.0,8.427109629927491,-2.8758944576737138,211.58969390787414,0.006622435342780835,,,,0.0,,,,0.0,,,,0.0
1320,8.77006786256311,-1.422079329614748,213.7952275303509,0.0024636118426379565,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.470102264639861,-1.4750234722277824,211.08538053056938,0.0026833158430506214,,,,0.0,9.662372979502729,-3.105935304856748,213.98364679968702,0.022743880735218762,10.918685024505024,-4.148976375505038,216.60304073695147,0.00352475706094864,6.945987782714808,-0.7588329977784042,211.57220541564956,0.0020077480618675508,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.69286557241934,-2.2534127594495708,213.36438362056953,0.0049388829123307165,8.699716654883831,-1.4210884416352831,212.89647195527246,0.0019920456213346387,9.019442515954536,-2.130877246609881,213.76440669397394,0.005365145877655417,8.622443366299317,-2.797761149186206,210.80952194698946,0.034916997521551696,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1321,8.071571327976217,-0.7485790644450565,213.2923708917655,0.004323943558316891,,,,0.0,,,,0.0,,,,0.0,8.977430056490782,-1.2145452077141277,209.61999174698795,0.14280866176910165,,,,0.0,7.564983425526081,-2.2706150132998335,210.6292192306958,0.004838447906592352,,,,0.0,8.65845593912003,-1.3434315610266752,211.27154295736793,0.006002391844839483,,,,0.0,8.013760157198547,-2.3377390685412274,212.68964235591793,0.0038383259627153454,10.165109227830586,-4.120147970647948,215.97016600722722,0.004045284715352994,8.215151258038162,-0.5617737588536993,212.5604310641136,0.003481368984548933,,,,0.0,,,,0.0,8.542761413394333,-2.5949335749447084,211.14009557035226,0.009354153879302602,8.049737513456675,-0.7037966523301581,210.1836571441724,0.038388626296041645,8.682201372949947,-2.2596234500965804,213.3518730471962,0.004881353818700749,8.223499009231814,-0.8854357196272646,212.57211789268555,0.005010995266419157,7.994827096390023,-1.4507578224457758,212.92953578312142,0.0053650709054824846,8.240126297102147,-2.586313024500491,210.56517618376833,0.010864825748721458,8.684962363219965,-1.6935106702485374,209.80403811144225,0.13196501970576666,8.437805016108367,-2.8894724258528828,211.6400211506252,0.0068138094978445335,,,,0.0,,,,0.0,,,,0.0
1323,8.104669293975274,-0.7664056658416968,213.34650259279215,0.004380985296344269,,,,0.0,,,,0.0,,,,0.0,8.978217325158411,-1.2112408443801643,209.6131780822459,0.12279542453628721,,,,0.0,7.594602379197897,-2.228059617092386,210.69060942380943,0.004737107137275326,,,,0.0,8.63830364832269,-1.3437634652057528,211.34303285847298,0.005834514921818144,,,,0.0,8.116064137321546,-2.4143663674733586,212.79759369008295,0.003942628648903851,10.183099402693086,-4.107012365455485,216.0192863532917,0.003908699624797518,8.197684922737825,-0.5742504192807636,212.55293406766503,0.0034766889439302945,,,,0.0,,,,0.0,8.565876225976359,-2.6175724056757472,211.14729636362688,0.009070585781739214,8.049679078302066,-0.7029725617269307,210.21975851031885,0.038556531789998745,8.679808018494386,-2.25738410438549,213.33154216091967,0.004482772219932712,8.228907025634317,-0.9346396851385728,212.82120470640822,0.004920872398807706,7.939467749284456,-1.404070933263732,212.7523518261946,0.005391917262533364,8.25853351129739,-2.6099725247420045,210.62389902113378,0.010881593980671678,8.684009031299814,-1.6905534288003066,209.7949108479552,0.13453355772907521,8.426587485922465,-2.9107631858799814,211.6796308959669,0.007102160708466523,,,,0.0,,,,0.0,,,,0.0
1325,8.036783506600752,-0.31054816856998574,215.652915634221,0.008744751748878735,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.887837025527307,-1.799303927492606,211.89112043555332,0.004877433432511727,,,,0.0,8.595253510103213,-0.8926175201448941,213.37581282457444,0.006822377324821965,,,,0.0,7.8792958370624255,-2.382283087549708,213.1635107021744,0.0018394926629156797,9.938942022152244,-4.6573876924659245,214.74380516761403,0.002704483268698729,8.333163068893871,0.05592577885336376,214.4750387799212,0.003713628493342115,,,,0.0,,,,0.0,8.589037031537174,-2.646908100622817,211.14276652274356,0.008801449017593384,,,,0.0,,,,0.0,8.17011906272291,-0.54493141176949,215.08702217570115,0.2356249691400566,7.902802192171512,-1.0773857132903797,214.7031742679481,0.0039335774606858364,8.270131414878364,-2.523786031948119,210.90895906576506,0.006962907786631303,,,,0.0,8.470463339750971,-2.9257179786151446,211.6375539526612,0.0071390559500835145,,,,0.0,,,,0.0,,,,0.0
1326,8.75024079553781,-1.444757494145575,213.85248505379397,0.0026194013446430593,8.157900415863327,-1.8572036095913476,211.260857582387,0.00503233419374736,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.228633068117666,-1.4537916880387174,211.2389338020653,0.0026937988687964322,,,,0.0,9.698480664650672,-3.1334282503165887,214.00389473735888,0.02839625493253322,10.878664290631624,-4.140382944530952,216.73379187648615,0.00334313112758201,6.735033007650852,-0.754066070108663,211.79395862848182,0.002103265243327958,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.602502028745048,-1.4217953490631157,212.96871944071864,0.0020160707449810604,9.178237119895671,-2.192268549473027,213.8236032546138,0.00571633269838469,8.627848730649756,-2.8245361744682036,210.84808027298587,0.029049902195553357,,,,0.0,9.011071896549451,-2.9855599566307984,212.07332883582097,0.0329632735247947,,,,0.0,,,,0.0,,,,0.0
1327,8.1243841674288,-0.7919684309328386,213.31507526637876,0.004328346016710775,,,,0.0,,,,0.0,,,,0.0,9.008115452574005,-1.2058175871565038,209.68388141712444,0.054890878466537514,9.31486370246066,-2.2298761396030633,209.38027043012497,0.026525384540111347,7.660328925361061,-2.2281213872213974,210.85658062469196,0.004861234569062903,,,,0.0,8.696410900144933,-1.2106318852786162,211.77535376062812,0.005437949612227247,,,,0.0,7.888196289721516,-2.2533179566970634,212.60403768855065,0.0038530911172925926,10.03450144227073,-3.9994570340313884,216.1920042374316,0.004266899568429274,8.356735601822486,0.04333324511622012,214.54392460835902,0.003841116617261244,,,,0.0,,,,0.0,8.556815637792312,-2.6099691500365694,211.21967142598274,0.0075055000408791655,8.069633777888658,-0.6904357789966128,210.18027428570747,0.029330313997421986,,,,0.0,8.203480349467798,-0.8958569241884176,212.6713352282127,0.004918044354964415,7.949560383242203,-1.3747969602006638,212.63257633636104,0.005190720316950839,8.273084739199172,-2.620770623563884,210.6962313114131,0.010415569301650116,,,,0.0,8.505696274149651,-2.9958872591826937,211.74032669040963,0.007126541892457333,,,,0.0,,,,0.0,,,,0.0
1329,8.045402643123227,-0.3159881510206113,215.60809226937263,0.008761710495038462,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.857851177569226,-1.7650801105370422,211.95706757449014,0.004660441874736175,,,,0.0,8.551496140003671,-0.8774325890343936,213.30523487658073,0.007080356664243487,,,,0.0,7.794545595056273,-2.278189598167018,213.19981223906564,0.0018369204253283094,9.855107034103424,-4.5622598087002775,214.71260235387854,0.0026085783302932093,8.3741693702872,0.03011376425800266,214.55481160106274,0.003915245491974502,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.204309640672971,-0.5333827243650027,215.12913357161545,0.12893811847677145,7.835249038642026,-0.994460205868852,214.79901936546878,0.004184978199007707,8.26318733446788,-2.5045072605744862,210.99271465099562,0.006275631759211993,,,,0.0,8.511018970742917,-2.9947324349877094,211.7551756585049,0.00671652487179344,,,,0.0,,,,0.0,,,,0.0
1330,8.790530569459628,-1.4139214262274782,213.8526590349617,0.002620861221718461,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.729362039955583,-3.1983182020186542,210.5849715848116,0.006320162358324027,,,,0.0,8.056262667870858,-1.4479634402479649,211.3839081542211,0.0028105281971820056,,,,0.0,9.696766921579462,-3.1293050507609417,214.04181023547565,0.02843758451693891,10.722742286100981,-4.123593193738737,216.83264683926848,0.00325114542855269,6.573950631168955,-0.7178075992658686,211.99577777858957,0.00226272223612279,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.831665441668077,-2.3122097831444703,213.42822549694583,0.0046567924924086805,8.53396757482581,-1.413194205509433,213.0522816457555,0.0019937618104554963,9.129117092600382,-2.1466811394352545,213.71774205381834,0.0054939835029128815,8.677670620099905,-2.860517204712051,210.92252866368622,0.02414929599046111,,,,0.0,9.021665881131586,-3.0303362718676317,212.0844287880708,0.028669077903853087,,,,0.0,,,,0.0,,,,0.0
1331,8.023451137544045,-0.2912376621520065,215.70078724583195,0.008440972976091981,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.84552587191764,-1.7848691507931975,211.97139924151224,0.004447633589187762,,,,0.0,8.492435645864989,-0.8124071479197933,213.34536897803738,0.00687200217575418,,,,0.0,7.851888700456622,-2.3401916670015876,213.22704463197417,0.0018699021295385955,9.637806869018467,-4.326698729177057,214.74596256099312,0.002179332042640078,8.388862377155643,0.017898535369886663,214.5896132040635,0.003925958820547138,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.151862653706557,-1.5046386169113164,214.32302135563447,0.005119463102680007,8.177884299060196,-0.5437942809358698,215.0668804673192,0.12752779028558783,7.810908507521296,-1.0043666949727355,214.80584330639238,0.003951175310049244,8.282516187440743,-2.519649789771997,211.02630720688018,0.0063631524069842306,,,,0.0,8.53186967070112,-3.02033932546735,211.7195777295265,0.006321166539626772,,,,0.0,,,,0.0,,,,0.0
1332,8.896956510759088,-1.4422573287852907,213.84857858707218,0.0025334632337640824,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.789789686221862,-3.188475611786719,210.62897617738932,0.005107218075229557,,,,0.0,7.9036214848949715,-1.4451466817441478,211.45718013644228,0.002970061467055741,,,,0.0,9.705616064085804,-3.1357722511870376,214.05794584026233,0.03075683644509766,10.651460318013575,-4.144549391397349,216.87146519170966,0.0032910198734144845,6.513957580151476,-0.7116713096715538,212.0234276924706,0.002254475246619674,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.741063442533877,-2.297233842722558,213.47060703295944,0.004742878836348235,8.519284708293966,-1.4207659790656324,213.09051227410455,0.0020687679184768124,9.139776760958954,-2.1685635567497727,213.78463438988697,0.0053221339488741595,8.67917171863655,-2.8679918041140593,210.94966229797606,0.023465988420200624,,,,0.0,9.02068499783704,-3.0385035288754305,212.11442217349057,0.029197430526965655,,,,0.0,,,,0.0,,,,0.0
1333,8.891540026843716,-1.4462715258095074,213.8525157291955,0.0025397441002911613,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.281592195762805,-1.1941705306636803,211.73671745038618,0.0026880774932369587,,,,0.0,9.705466901531024,-3.138948916964174,214.05839346337922,0.031256791179582355,10.695136841519036,-4.1309765083490335,216.88087612438437,0.0032163489368519796,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.704631498630498,-2.2724678701824192,213.4045260949026,0.004706447578500564,8.499222926317803,-1.4232956278370128,213.10476313359212,0.002061192845019009,9.046031265245881,-2.152435281257519,213.8063958571058,0.005189257648725175,8.681867032430327,-2.874283807267211,210.94913489830267,0.022629505750651726,,,,0.0,8.98143868091593,-3.036830800389198,212.13475278880026,0.039322911433585954,,,,0.0,,,,0.0,,,,0.0
1334,8.021405787152815,-0.3161111273427347,215.63622217775728,0.008204403759059528,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.850206264144321,-1.7800090885231612,212.0019598716907,0.004433787756914793,,,,0.0,8.4740334871671,-0.7826468474746763,213.3730055172057,0.006990561006225382,,,,0.0,7.915391724432432,-2.3960010351132945,213.2520864714111,0.0019075612854183464,9.77045081901823,-4.45966993069955,214.76913773591457,0.0022303130911280945,8.370826608794756,0.04730858660118074,214.6220398663114,0.003831085999795152,7.372484723197302,1.2192970630391087,215.8255264072401,0.0014525507691716035,,,,0.0,,,,0.0,,,,0.0,8.150495111261542,-1.5303195347366865,214.32611088012277,0.005099354824908316,8.170429831686041,-0.5578345712504347,215.01827904585952,0.12952279869752478,7.8741035912048005,-1.097677398461451,214.8202848881392,0.004363253094552914,8.280414346191717,-2.5046952032996845,211.06047914294066,0.006245106408738967,,,,0.0,8.463882556832164,-3.014612760631231,211.7026274840492,0.005837619939168732,,,,0.0,,,,0.0,,,,0.0
1335,8.879196194970113,-1.4350678554388863,213.80900601108084,0.002528399083517538,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.289370775749905,-1.1981285182257542,211.7220439763277,0.002645393381819828,,,,0.0,9.706248043495494,-3.1428058661189753,214.05379124186723,0.030938425452230446,10.675139794544965,-4.134658741598764,216.88760162574812,0.0032436522534134396,6.524063085275165,-0.7157732741488666,212.01322353458818,0.00224552837938313,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.717746904398954,-2.277931747858419,213.38717950733357,0.004669157095764112,8.496817110877869,-1.412915915690605,213.05819486521244,0.002101174640576733,9.027070872446236,-2.15581235399392,213.81571176980412,0.005297212356857833,8.7128816996481,-2.8706244135586956,211.00802379944784,0.02045260784959052,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1336,8.010191270635202,-0.3192981363031888,215.62705193662026,0.00854381771333082,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.772605757941559,-1.7150740892594163,212.04170197076752,0.004605167694557908,,,,0.0,8.483481309333808,-0.8046652310284443,213.36090034824232,0.007006173699847321,,,,0.0,7.854714475695141,-2.3492468846048578,213.24175384061118,0.0019339764454868152,,,,0.0,8.343009960746926,0.0612431808937572,214.6098295684489,0.003841998122073986,7.398222036285635,1.178280266794689,215.80888700938576,0.0014141472330159142,,,,0.0,8.602477956910052,-2.648049523052777,211.3851827270416,0.007305982303789094,,,,0.0,,,,0.0,8.192720347777042,-0.5638658509998505,215.0150063333164,0.20718335885591652,7.904057109636877,-1.1419828374389345,214.86046888988992,0.004337433910625097,8.274137295084309,-2.5149771104331515,211.10095534857,0.006251140562125946,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1337,8.106114135626786,-0.7757684936656718,213.1614943503826,0.004197065454675156,,,,0.0,,,,0.0,,,,0.0,8.93030842842374,-1.1629039683013795,209.6225930419336,0.13209948873271893,9.346799267209432,-2.2049066610135983,209.48991071462135,0.07024287931618137,7.798922756251955,-1.7353320769670422,212.04519531463677,0.004498899366153716,,,,0.0,8.45233021058438,-1.3044667985038696,211.79152621160955,0.005193330107066265,,,,0.0,8.031881993564879,-2.374180146419029,212.82242527016106,0.0039310919527124795,10.034920359964092,-3.9874573618359244,216.25928008361893,0.00439585324025204,8.255144646533763,-0.4093684001478484,213.19063228857982,0.0036507616438110225,,,,0.0,8.693931992715433,-2.0755433653568645,209.53943706729893,0.032071584411064384,8.619114558353596,-2.654997477399238,211.38938341708277,0.007136577132150414,8.06755971049901,-0.7125638713489761,210.22275403186458,0.026976152657039766,8.725390862616743,-2.2907051245275016,213.41359891639036,0.0045258654900839764,8.221860887504127,-0.9128777102151333,212.83310711838826,0.005049802337049526,8.0355204056973,-1.5290956774053364,213.0272208844162,0.005186218269705418,8.298674782379827,-2.6381816073315196,210.7700764396311,0.009574746366792248,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1339,8.956546427443058,-1.450224236028718,213.78839647006762,0.0025198470030814712,8.185792484425864,-1.878707399762326,211.26690032418085,0.004465138269663329,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.863682656671092,-3.2343191300274268,210.62103119181435,0.005729717223518998,,,,0.0,7.879125952069379,-1.4192813060643825,211.4300611879534,0.002817520065453045,,,,0.0,9.706144920453855,-3.1504580683744674,214.08231131767258,0.036435329135986905,10.7218588197013,-4.156114896780336,216.79856091956614,0.003337753417484062,6.55337631926978,-0.7147431540295449,211.98080126841114,0.0022262628998619164,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.71940677123153,-2.273674344347041,213.3788771067151,0.004562848063814217,8.515466146246467,-1.4125775295010015,213.03648179630278,0.002072322234105117,9.053799971666166,-2.1680166400012273,213.83322244899603,0.0053382152209774415,8.674043612880968,-2.8951884469146854,210.96496756674958,0.019066326660126334,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1340,8.021356109052306,-0.3055604394722739,215.65398873985498,0.008286628093811303,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.999772377554987,-1.9219890354293836,212.06706524250365,0.004432812230537414,,,,0.0,8.47357289615071,-0.7668271274072621,213.39015446875663,0.006799265157090446,,,,0.0,7.922846296802313,-2.4254488658079225,213.30045291736582,0.0019239640066271574,,,,0.0,8.358440367154815,0.0757334645243297,214.64161559193386,0.0038420103111057456,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.181727166324272,-0.557059813614213,215.08821709736134,0.1878409245378703,7.896279552360245,-1.10766479895415,214.8280658966443,0.004303576440216542,8.31486683692016,-2.5175699279018096,211.13405617431243,0.006213615967562798,,,,0.0,8.59578350655573,-3.098562985122875,211.66420259297996,0.006184627108546569,,,,0.0,,,,0.0,,,,0.0
1341,8.008891715728737,-0.31587166733827937,215.6383930229722,0.008169231977089535,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.896413377579054,-1.8427344705865167,212.05237377281125,0.004645593586263399,,,,0.0,8.430368065968928,-0.7503496812721044,213.37651210382984,0.006871351142221083,,,,0.0,7.938110398359877,-2.4352448951694816,213.30601771345403,0.001965618783960741,,,,0.0,8.348625758764095,0.060029966298213853,214.62709175478992,0.0038131349987776003,,,,0.0,,,,0.0,8.90403052575412,-2.584834341712069,212.13803127872313,0.005714425752851893,,,,0.0,,,,0.0,8.195063545821013,-0.5643974131459185,215.03114789916248,0.2115049204730893,7.887025189127147,-1.088693854760725,214.83711068316762,0.00444021248607216,8.301306464918934,-2.495022543238553,211.14208203371513,0.006530719383562914,,,,0.0,8.539650381005021,-3.0656169962796023,211.77930204968382,0.006609136458402356,,,,0.0,,,,0.0,,,,0.0
1342,8.99322281417362,-1.4515239251234802,213.7669130280234,0.0025835746248095274,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.84380136843908,-3.2537964055753705,210.60785510882258,0.005843429291250934,,,,0.0,8.308534884042148,-1.1736788520745973,211.6599040835754,0.0027535522019816786,,,,0.0,9.678510832505609,-3.1352665531572335,214.07176857871644,0.04219656966705056,10.80477707088049,-4.157312511943472,216.74589240331193,0.0034402769827307513,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.760150412488771,-2.3224250227284977,213.3184830850962,0.004380400932719144,8.556014756532875,-1.421188625359923,212.9907474339527,0.002113868507706779,9.050165211439461,-2.16393946880234,213.83468367054616,0.005193536083800417,8.708186645510883,-2.921766109504126,211.0293421324694,0.01869434913063962,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1343,8.149135889269639,-0.8000376255428495,213.12629213916318,0.0042198463321344686,,,,0.0,,,,0.0,,,,0.0,8.9698639520937,-1.1636400796758735,209.60591574691676,0.10848954903546924,9.346283589770454,-2.195200382082015,209.42899011668442,0.11318552549925676,7.645722016680827,-2.361083502733734,210.61743244846065,0.004751312223133375,,,,0.0,8.583445585172724,-1.1614200044285914,211.88796771056766,0.005318461655359367,,,,0.0,8.033182675138267,-2.391999993661201,212.84221016533252,0.004020230943429333,10.741563917213435,-4.154687313316162,216.78573056064425,0.0033240214371585038,8.367581264114326,0.06789835980753765,214.68671347561113,0.003729164426788151,7.398666816155174,1.1977395944495715,215.82362811014806,0.0014181627958248352,,,,0.0,8.717101498802387,-2.8471486436288256,211.0279746584437,0.005097567549046681,8.088263870371302,-0.7180583215246482,210.19291572235525,0.02779580343969305,8.76026789036476,-2.32414730454804,213.30406814800946,0.004419052518509061,8.224598545782072,-0.9268580891504328,212.65383697642216,0.005025632819436341,8.004342001214651,-1.4829622727826455,212.88502033246766,0.00520648618795662,8.286490239181527,-2.619773107880162,210.7799150598438,0.008850334247737717,,,,0.0,8.485080475077732,-3.034081502128656,211.69292982994898,0.005928999509488895,,,,0.0,,,,0.0,,,,0.0
1345,8.978167768440473,-1.4604845372761375,213.79330357128038,0.002578072827146308,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.857600524574366,-3.2792622686741875,210.59383212897916,0.005900371661868049,,,,0.0,8.2955184391279,-1.1673324662835205,211.64490976952243,0.0027730662827018544,,,,0.0,9.664749369845897,-3.1297539816299893,214.06654250636885,0.04481240264190591,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.771651495157542,-2.3199132932641096,213.28462953987133,0.004395913924851567,8.60475421603181,-1.4338894173254135,212.9714295900057,0.0020826933601215004,9.10015142259101,-2.1868295546633614,213.80538737867846,0.00517667625647477,8.694277115546887,-2.9277117766448395,210.99368855791266,0.016298699993376017,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1346,8.02333165279503,-0.3130001285339867,215.69760818411407,0.008504792715314402,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,7.9700541175856365,-1.902836488076028,212.09869960513322,0.004668184088953871,,,,0.0,8.41133327151388,-0.7136065121169881,213.38281476083665,0.006478033059758345,,,,0.0,7.843217433875917,-2.3912455680382307,213.3244401615439,0.002064893720047386,,,,0.0,8.358784596498413,0.06927901405859518,214.68420129851756,0.003763157775201013,,,,0.0,,,,0.0,,,,0.0,,,,0.0,8.106446802219315,-1.4838646416871892,214.3815531312008,0.0048319522788887615,8.208759370599482,-0.5590871696453439,215.097463963137,0.12569906945805778,7.880223335053198,-1.0624719924419375,214.89664002712098,0.004448624166717972,8.30924146720442,-2.4823455044172267,211.19935763882364,0.00644774640677106,,,,0.0,8.480676041629655,-2.9992438647822524,211.7093622309449,0.005961180397593596,,,,0.0,,,,0.0,,,,0.0
