frame,m_R1_x,m_R1_y,m_R1_z,m_R1_score,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score
445,,,,0.0,,,,0.20786387926154923,,,,0.1980871983660211,,,,0.4277615558709309,,,,0.18582716754205733,,,,0.40754507322386474,,,,0.1753472959592485,,,,0.27416524566460887,,,,0.18084268398950218,,,,0.6424820482676402,,,,0.0,,,,0.1589555135585048,,,,0.2953992797297579,,,,0.5054654926183478,,,,0.27382443545420904,,,,0.27029224309229755,,,,0.2036247473188813,,,,0.0,,,,0.0,,,,0.3318165584355726,,,,0.22975764322378533,,,,0.5401513476981923,,,,0.14287406983450762,,,,0.187231815759836,,,,0.0,,,,0.0
446,,,,0.0,,,,0.19666970218165725,,,,0.1668283594055,,,,0.43447735001749227,,,,0.18431962255963305,,,,0.43593301332839807,,,,0.0,,,,0.3613485327260084,,,,0.17552648929965664,,,,0.6277415121530038,,,,0.0,,,,0.0,,,,0.3265043198644703,,,,0.5124533923798015,,,,0.3485402403602135,,,,0.26299601097145997,,,,0.22753334371838926,,,,0.0,,,,0.0,,,,0.3525865209334788,,,,0.23641070463027536,,,,0.5300219505587132,,,,0.1302978697683162,,,,0.1793064100495377,,,,0.0,,,,0.0
447,,,,0.0,,,,0.18230369748004166,,,,0.35615580661827334,,,,0.4063115553997223,,,,0.1554911026977275,,,,0.4299402469788156,,,,0.0,,,,0.30665650980695286,,,,0.1720838936079492,,,,0.6577094884062661,,,,0.0,,,,0.17928806119403334,,,,0.21516983213129873,,,,0.4955361243779913,,,,0.34921624686013,,,,0.3653274462486745,,,,0.23948534360154003,,,,0.0,,,,0.0,,,,0.369424854947031,,,,0.22749954716112558,,,,0.5460946814021449,,,,0.1920689056312144,,,,0.2015350500440588,,,,0.14099265279218642,,,,0.0
448,,,,0.12644259437570673,,,,0.18769426720226015,,,,0.3527078795855929,,,,0.43698274117892594,,,,0.13868297647657907,,,,0.47096165667801393,,,,0.0,,,,0.26977299308791686,,,,0.1412036646304866,,,,0.6297613933513384,,,,0.0,,,,0.0,,,,0.30222633500630774,,,,0.5446634706728045,,,,0.3792012532626489,,,,0.2885825480392618,,,,0.2696335304828873,,,,0.0,,,,0.0,,,,0.3787184560666881,,,,0.24919791653476697,,,,0.5537322135385601,,,,0.20322700667590016,,,,0.23201065284806094,,,,0.133401567373683,,,,0.18105456240619375
449,,,,0.0,,,,0.1892859079659693,,,,0.3185978093308362,,,,0.45314186612024576,,,,0.0,,,,0.4471298466594462,,,,0.0,,,,0.3733625118028033,,,,0.0,,,,0.6342134586756961,,,,0.0,,,,0.0,,,,0.31335323922890396,,,,0.5506911638992915,,,,0.44027973286222144,,,,0.2925459761828472,,,,0.25492240151757567,,,,0.0,,,,0.0,,,,0.3946520068850004,,,,0.2546216799771073,,,,0.5524675365696493,,,,0.20970630027625847,,,,0.24932411672267635,,,,0.13199879360264222,,,,0.1878789049156054
450,,,,0.12718674973064067,,,,0.18318395273907342,,,,0.3429875451241649,,,,0.5132923909719395,,,,0.13819513993888577,,,,0.46817903578598247,,,,0.0,,,,0.3693907569711964,,,,0.0,,,,0.6212644791919273,,,,0.0,,,,0.0,,,,0.3246926812213156,,,,0.5883120823134069,,,,0.2536083484190172,,,,0.3003294702622272,,,,0.22434627562017384,,,,0.0,,,,0.0,,,,0.404400335596202,,,,0.25636887156206856,,,,0.5554605476241785,,,,0.20947810757941623,,,,0.24108178822372311,,,,0.12845751158695165,,,,0.18843268618501638
451,,,,0.0,,,,0.20028271239789494,,,,0.33623460113873843,,,,0.5251523828363188,,,,0.3036197553823199,,,,0.4164886897053698,,,,0.0,,,,0.3731936043711276,,,,0.0,,,,0.6396802872963557,,,,0.0,,,,0.0,,,,0.32736125286157763,,,,0.5073030155812798,,,,0.3951730465621459,,,,0.30952128609821894,,,,0.2282584814453646,,,,0.0,,,,0.1355951881201583,,,,0.356246910381332,,,,0.2410555082920716,,,,0.558057268612599,,,,0.22144628987209292,,,,0.24529462139607883,,,,0.13692941742430725,,,,0.19060889058969105
452,,,,0.0,,,,0.1939925401121242,,,,0.3020940687696588,,,,0.49625557282944066,,,,0.2761844675098196,,,,0.4358323772030343,,,,0.0,,,,0.4320768525187365,,,,0.0,,,,0.6100523488684053,,,,0.0,,,,0.0,,,,0.3324471637632452,,,,0.5100146900771825,,,,0.5459650337393307,,,,0.27514365034579435,,,,0.20807344052297688,,,,0.0,,,,0.0,,,,0.28493549636317156,,,,0.22848087183471677,,,,0.5476908811217391,,,,0.20836255744846505,,,,0.22388024483222008,,,,0.0,,,,0.1669059370101889
453,,,,0.0,,,,0.1860290614685874,,,,0.31360923778891303,,,,0.5184695940232725,,,,0.26527341666131893,,,,0.32509937022812074,,,,0.0,,,,0.44284842192354695,,,,0.0,,,,0.6041468808724237,,,,0.0,,,,0.0,,,,0.30634921357390643,,,,0.587190767552287,,,,0.4636837168966987,,,,0.2518497406056826,,,,0.20668162143312274,,,,0.0,,,,0.0,,,,0.22799366639215635,,,,0.23800377713219636,,,,0.5430126388372322,,,,0.1969214808816735,,,,0.22295298711478648,,,,0.0,,,,0.17278538881576852
454,,,,0.0,,,,0.19636662580860365,,,,0.3242825635782663,,,,0.4981647580576073,,,,0.2850107002966145,,,,0.35241863078947994,,,,0.0,,,,0.46834775483105134,,,,0.0,,,,0.5710713921850065,,,,0.0,,,,0.0,,,,0.32191608870070243,,,,0.5923570441804245,,,,0.46523609789154635,,,,0.2173953184723178,,,,0.20949071064341254,,,,0.0,,,,0.0,,,,0.1598028576773249,,,,0.23650448348315084,,,,0.5377742854933251,,,,0.2271068741178679,,,,0.23760113843743785,,,,0.0,,,,0.16719835070129643
455,,,,0.0,,,,0.18989486767251815,,,,0.33380648616342273,,,,0.4675447757581376,,,,0.30707365427043654,,,,0.32524529449376427,,,,0.15999510620958574,,,,0.4632785726600695,,,,0.0,,,,0.5445205605928701,,,,0.0,,,,0.0,,,,0.319084638000183,,,,0.6472172586620498,,,,0.4775535677919298,,,,0.2378408415559569,,,,0.2266502626602552,,,,0.0,,,,0.0,,,,0.14700368322330018,,,,0.24197500448130416,,,,0.5445682600817171,,,,0.2269663942251615,,,,0.2600503226325643,,,,0.13672083577323507,,,,0.1866445770290536
456,,,,0.0,,,,0.20133492695163288,,,,0.2530655689274446,,,,0.4767653959063122,,,,0.28001446141979375,,,,0.37754963020332793,,,,0.13783867480145912,,,,0.5156396504156076,,,,0.0,,,,0.6020808826327393,,,,0.0,,,,0.1519601913647424,,,,0.3519177484792643,,,,0.6127012529469152,,,,0.46678489954086444,,,,0.2506845882811555,,,,0.33283184921437364,,,,0.0,,,,0.1452518761664718,,,,0.15471875528708282,,,,0.2624860295881349,,,,0.3908513824470297,,,,0.24104311245334276,,,,0.22277558344714316,,,,0.15305862657246389,,,,0.1662152740322618
457,,,,0.0,,,,0.20625501996197662,,,,0.25182739795411363,,,,0.45383746482727155,,,,0.3117929271579091,,,,0.40652665522739045,,,,0.21110081329459016,,,,0.5281835986947113,,,,0.0,,,,0.5844473687517957,,,,0.0,,,,0.14385482934827837,,,,0.32714389239462754,,,,0.6258666886419213,,,,0.3747677251804024,,,,0.2726064595251293,,,,0.35003998613711546,,,,0.0,,,,0.14057939851213358,,,,0.14124267949675925,,,,0.2583042236899226,,,,0.38794732754824146,,,,0.2819391508657017,,,,0.24704235930219987,,,,0.14246102277972228,,,,0.19371056303903453
458,,,,0.0,,,,0.21037396124949276,,,,0.2383759725512926,,,,0.409078276462138,,,,0.1750063350395632,,,,0.4120204231328255,,,,0.19739636584014786,,,,0.5607424936289039,,,,0.0,,,,0.5522069602150945,,,,0.0,,,,0.1698773024435943,,,,0.3169553418606067,,,,0.6216215094891745,,,,0.36628147370293734,,,,0.28964862784726175,,,,0.31283154019863463,,,,0.13261129497739932,,,,0.1410377808038504,,,,0.1268040329195535,,,,0.2514456324953909,,,,0.3934280967778058,,,,0.28075276737058585,,,,0.24183473181386525,,,,0.15569287417296312,,,,0.17218290960849433
459,,,,0.0,,,,0.1979484893074188,,,,0.2726870324768666,,,,0.3973122141599196,,,,0.23798996839391637,,,,0.41331561873204115,,,,0.23037534406889068,,,,0.5389386277554429,,,,0.0,,,,0.5660257960171986,,,,0.0,,,,0.19023452872461638,,,,0.3081422961362893,,,,0.6024006877364786,,,,0.4431646476817567,,,,0.3118449595387131,,,,0.30539658018053406,,,,0.13845773203013356,,,,0.13976220566973516,,,,0.0,,,,0.2674734519717565,,,,0.3994625342448171,,,,0.2739230181655584,,,,0.25984903154317607,,,,0.16498177504678002,,,,0.18391461019362862
460,,,,0.0,,,,0.18430182002528847,,,,0.21895225842305052,,,,0.38255216119281654,,,,0.36646808947565424,,,,0.3923597186532026,,,,0.21944609507417107,,,,0.35923686957283063,,,,0.0,,,,0.5534055888396537,,,,0.0,,,,0.0,,,,0.3710821296045566,,,,0.5935160362629085,,,,0.4352940436353826,,,,0.19161472436082969,,,,0.24378971382615006,,,,0.0,,,,0.13293425555680288,,,,0.0,,,,0.28056679211233215,,,,0.48838169085610794,,,,0.22107057162344912,,,,0.2710752343462276,,,,0.0,,,,0.16003246327371834
461,,,,0.0,,,,0.18646523297936002,,,,0.23401930620462905,,,,0.37499646419840443,,,,0.38915786220635173,,,,0.4029146057828476,,,,0.23545893781529437,,,,0.3693642698142774,,,,0.0,,,,0.5749790202156515,,,,0.0,,,,0.0,,,,0.36263672034345035,,,,0.5403889785640362,,,,0.4289574340510305,,,,0.1802436522571328,,,,0.22004891337733753,,,,0.0,,,,0.12701402747017684,,,,0.0,,,,0.2878140060380749,,,,0.5125398618323324,,,,0.23143970955876858,,,,0.26587934334349794,,,,0.0,,,,0.15537798595966185
462,,,,0.0,,,,0.19482577407409343,,,,0.32506945443495755,,,,0.34533431476265536,,,,0.32628643191502116,,,,0.45650441634271494,,,,0.2738588160099539,,,,0.5470671707438762,,,,0.0,,,,0.6232427269501545,,,,0.0,,,,0.17886745041698413,,,,0.2975735814297037,,,,0.49959517756319904,,,,0.4208956552760545,,,,0.2889073265494212,,,,0.26388236995655273,,,,0.14008839707944568,,,,0.13620088873840913,,,,0.13170571113908047,,,,0.27764932408713827,,,,0.4212577720116858,,,,0.2849182213113261,,,,0.27803849313950907,,,,0.16120731750849673,,,,0.17303961654167344
463,,,,0.0,,,,0.19317886067994297,,,,0.3042864367451987,,,,0.36138021935327574,,,,0.3193390729513554,,,,0.47730097902950425,,,,0.27769743802652036,,,,0.5420919934896979,,,,0.0,,,,0.5389204672865453,,,,0.0,,,,0.17331712885218145,,,,0.2677317111710474,,,,0.5474109009466818,,,,0.2988411595523594,,,,0.2838661574668736,,,,0.25948472952290563,,,,0.15149041168331293,,,,0.13848409673575815,,,,0.0,,,,0.2883005898048328,,,,0.40654764149539036,,,,0.2626569150791822,,,,0.28316451154976885,,,,0.16050981609674203,,,,0.15531044936111651
464,,,,0.0,,,,0.18537876974050202,,,,0.30070991701470223,,,,0.2753427184732221,,,,0.2815910312549572,,,,0.41983760073750515,,,,0.3430936067838051,,,,0.5310662528749647,,,,0.0,,,,0.569532688057814,,,,0.0,,,,0.1475779232782119,,,,0.26302302561087815,,,,0.5599232379531609,,,,0.2925206381842298,,,,0.2284739957235678,,,,0.23985791579384988,,,,0.1439344132703299,,,,0.1304426354563278,,,,0.0,,,,0.2822444502007158,,,,0.40367666728475987,,,,0.3045857265474552,,,,0.27860958713808687,,,,0.13544704089255427,,,,0.15096155396198435
465,,,,0.0,,,,0.19231239532053052,,,,0.2654958258893318,,,,0.33180080931524236,,,,0.2811701378979978,,,,0.39254136101949944,,,,0.32675197289779717,,,,0.511290632565181,,,,0.0,,,,0.5940642412887576,,,,0.0,,,,0.13824590071009368,,,,0.2927395057440344,,,,0.5573649855098533,,,,0.34013823537331883,,,,0.24487561190518758,,,,0.22899737139463788,,,,0.13874662289169354,,,,0.13000480614341514,,,,0.0,,,,0.30542553520200244,,,,0.4052994671932372,,,,0.2934770016324172,,,,0.2851014272864595,,,,0.12727028035210508,,,,0.12992706841011045
466,,,,0.0,,,,0.18306752981605803,,,,0.2785262449032293,,,,0.37219628567461727,,,,0.3110764175375262,,,,0.378505955974194,,,,0.0,,,,0.5182451502199059,,,,0.0,,,,0.6324290607358877,,,,0.0,,,,0.15014312718731126,,,,0.28381389902214144,,,,0.5079935655272428,,,,0.3232985826535189,,,,0.24398418532037136,,,,0.20599280464394248,,,,0.0,,,,0.12788268753355875,,,,0.14951836184445014,,,,0.2992388436793585,,,,0.4144159472251612,,,,0.284503469357749,,,,0.29192283096480476,,,,0.0,,,,0.1453522673892467
467,,,,0.0,,,,0.18840275155319253,,,,0.2913960643348119,,,,0.3483211844138021,,,,0.3756951524457821,,,,0.41452257404462184,,,,0.0,,,,0.5121098505636028,,,,0.0,,,,0.6394831595509782,,,,0.0,,,,0.1524068371708543,,,,0.28060428104708957,,,,0.5234593524008186,,,,0.2671838264024299,,,,0.23542333274660518,,,,0.20027210623193092,,,,0.0,,,,0.12931040369134264,,,,0.14072117827242706,,,,0.3011790750203292,,,,0.4235225181215664,,,,0.27242958333998507,,,,0.27638688891884877,,,,0.13629863312935822,,,,0.14798394351256283
468,,,,0.0,,,,0.1931983210164276,,,,0.28693132059181514,,,,0.3542213775847927,,,,0.3522811839211434,,,,0.4042047902983218,,,,0.0,,,,0.5260086376416416,,,,0.0,,,,0.6302307397435722,,,,0.0,,,,0.15428223526108756,,,,0.26483198916421596,,,,0.5575015281224771,,,,0.26700693137862497,,,,0.22334485009563482,,,,0.19394678100532736,,,,0.0,,,,0.12966949682193446,,,,0.1287705818694971,,,,0.3096033473041502,,,,0.3925992333851148,,,,0.27087978324165085,,,,0.27501070591736076,,,,0.13357428963414683,,,,0.1492812490417749
469,,,,0.0,,,,0.18864057080564334,,,,0.2824059352000828,,,,0.3602868234872867,,,,0.3275888992372601,,,,0.38714879439924865,,,,0.13609237805288024,,,,0.5301280122183534,,,,0.0,,,,0.6085762267719987,,,,0.0,,,,0.15518324130486064,,,,0.27555649959464257,,,,0.5221220335563178,,,,0.28993292207561533,,,,0.22039808795308025,,,,0.18914409052835446,,,,0.0,,,,0.0,,,,0.14302512763518704,,,,0.3129674988127773,,,,0.4057973729950651,,,,0.28480754417981874,,,,0.2766250661058526,,,,0.0,,,,0.1401525144610772
470,,,,0.0,,,,0.19509390473158172,,,,0.295500782433513,,,,0.3788375917568417,,,,0.37950448034498796,,,,0.3818077326773027,,,,0.18441131032117283,,,,0.5173507282880413,,,,0.0,,,,0.6186176850434139,,,,0.0,,,,0.18558218959854733,,,,0.27395035306220816,,,,0.5500953724165595,,,,0.22032832839257444,,,,0.167874526749159,,,,0.23925229053024177,,,,0.12992332893596506,,,,0.13994616519129585,,,,0.1375982181365128,,,,0.32887655937220295,,,,0.3766900974710465,,,,0.28199877522676053,,,,0.28862235412928305,,,,0.0,,,,0.15082851534024738
471,,,,0.0,,,,0.2012192575750448,,,,0.29707722039805173,,,,0.39246619476337785,,,,0.28867907733659687,,,,0.3647157549363268,,,,0.20160234174001526,,,,0.5685276078331026,,,,0.0,,,,0.584628332926308,,,,0.0,,,,0.2104253719544942,,,,0.24385956757995927,,,,0.5385355180941673,,,,0.14835905892406479,,,,0.16205876845534556,,,,0.23370854365801716,,,,0.13323095504321558,,,,0.13686285101678708,,,,0.13393399502121084,,,,0.32240046834416053,,,,0.3617864185549031,,,,0.2770122947761731,,,,0.27713979483166956,,,,0.0,,,,0.14645138078875275
472,,,,0.0,,,,0.20373436948539045,,,,0.30648643437831485,,,,0.3515695723525378,,,,0.20347224836065972,,,,0.4007159080173185,,,,0.2669222327601983,,,,0.5425222308223557,,,,0.0,,,,0.5880100609053516,,,,0.0,,,,0.20709057107920975,,,,0.2670217197272604,,,,0.5584805356408044,,,,0.17435118293702184,,,,0.15560400279119532,,,,0.24276558771548912,,,,0.1349969287728769,,,,0.0,,,,0.13239441489629664,,,,0.32309659453368544,,,,0.34370891511900387,,,,0.2638380049106464,,,,0.2648002648596273,,,,0.0,,,,0.14485432391009748
473,,,,0.0,,,,0.2026162761352472,,,,0.19550927836096132,,,,0.16628100211938163,,,,0.0,,,,0.40863907192699556,,,,0.2528376211331912,,,,0.4854664834701959,,,,0.0,,,,0.581605029305402,,,,0.0,,,,0.14096572292674137,,,,0.4119287542099464,,,,0.5281949772457633,,,,0.1329764824147218,,,,0.20823673403376933,,,,0.2599645502104787,,,,0.14758155913972354,,,,0.12777189737008735,,,,0.1406979690424667,,,,0.31077339768045464,,,,0.26558365172543175,,,,0.28911430691433543,,,,0.21804306698121106,,,,0.0,,,,0.13070244884512497
474,,,,0.0,,,,0.20604095626064592,,,,0.2002649663795324,,,,0.0,,,,0.0,,,,0.4285090362494752,,,,0.0,,,,0.49093293531764187,,,,0.0,,,,0.624045781377711,,,,0.0,,,,0.182066047775537,,,,0.3478103929680677,,,,0.5400258822180495,,,,0.20732884245951694,,,,0.2146638822213596,,,,0.22183406486357324,,,,0.14489336703436112,,,,0.0,,,,0.16431008260015978,,,,0.31629018642924317,,,,0.1878498557008336,,,,0.32759718824796025,,,,0.2027826591863915,,,,0.14953861340468338,,,,0.13415361612744273
475,,,,0.0,,,,0.189259081713158,,,,0.22540670382996916,,,,0.0,,,,0.0,,,,0.3702925259807271,,,,0.0,,,,0.5176041459515369,,,,0.0,,,,0.6471737036785528,,,,0.0,,,,0.18241819885966745,,,,0.3892625298051015,,,,0.5515069909387905,,,,0.3098200860952977,,,,0.2381389633612511,,,,0.2416014526786388,,,,0.14100740346350052,,,,0.0,,,,0.18236170171628185,,,,0.3391349259827116,,,,0.20709963247499785,,,,0.31550284344469554,,,,0.23749711135315132,,,,0.15715513101510764,,,,0.17653002475419202
476,,,,0.0,,,,0.20701061980327493,,,,0.30811183402196635,,,,0.23022868509548056,,,,0.32868270955378415,,,,0.42355009792080495,,,,0.0,,,,0.5660817468394245,,,,0.15053922886681306,,,,0.6421926110849204,,,,0.0,,,,0.18908011443667808,,,,0.25142021914213075,,,,0.5908634398069049,,,,0.28911950638468364,,,,0.2296194993250035,,,,0.22638998772427132,,,,0.13827966900936636,,,,0.0,,,,0.13971022980491324,,,,0.3479084670355787,,,,0.3681217094330075,,,,0.2979216822017875,,,,0.2948973047772227,,,,0.13157296451658407,,,,0.20916672335700182
477,,,,0.0,,,,0.20600344848722787,,,,0.33864610041533255,,,,0.3579169199734787,,,,0.20848498990423803,,,,0.41627750831912347,,,,0.13149654548952713,,,,0.5358600138267743,,,,0.14992621884821758,,,,0.6320569595100949,,,,0.0,,,,0.0,,,,0.2583874905701375,,,,0.5887359521787542,,,,0.3082233965705257,,,,0.23270007247438304,,,,0.20987294706865234,,,,0.1374235460746684,,,,0.0,,,,0.0,,,,0.33690943964169257,,,,0.3459486058101772,,,,0.3018673831656711,,,,0.28255990357383753,,,,0.0,,,,0.19875455792068444
478,,,,0.0,,,,0.2088968218654094,,,,0.3568086415655508,,,,0.40071229099446753,,,,0.0,,,,0.39498179647890125,,,,0.0,,,,0.5258708893547341,,,,0.14918009485324235,,,,0.6059179787177905,,,,0.0,,,,0.0,,,,0.2626096677181915,,,,0.5798419944068072,,,,0.3094749053156196,,,,0.21003107878641786,,,,0.2181310246879358,,,,0.14125415224111465,,,,0.0,,,,0.0,,,,0.35019728895381097,,,,0.33476876495106433,,,,0.28454772137169126,,,,0.2761051379096873,,,,0.0,,,,0.18452234538723314
479,,,,0.0,,,,0.19257285864312124,,,,0.333730792424802,,,,0.23147352495469295,,,,0.0,,,,0.3354486145377599,,,,0.0,,,,0.5438807243214633,,,,0.1343837586256656,,,,0.5934930530968764,,,,0.0,,,,0.0,,,,0.28874518219693035,,,,0.5653543107958459,,,,0.3212732759209079,,,,0.2116801209492254,,,,0.19224966258045914,,,,0.13936328761046135,,,,0.0,,,,0.0,,,,0.3363788299249206,,,,0.35271006487023204,,,,0.30371871486688296,,,,0.2947134206103047,,,,0.13191953935715264,,,,0.1770965409582241
480,,,,0.0,,,,0.19692585145095176,,,,0.33433946955144067,,,,0.13771748569729117,,,,0.0,,,,0.1424788347333972,,,,0.23162630649282476,,,,0.5341572249650407,,,,0.15907246396401925,,,,0.5865594086781872,,,,0.0,,,,0.13156331912231484,,,,0.3365713610370916,,,,0.5866313346846714,,,,0.35398962438108156,,,,0.2158825551808846,,,,0.21543521234432747,,,,0.13800023515546878,,,,0.0,,,,0.0,,,,0.3547717678952809,,,,0.34194158500577343,,,,0.2943333317923827,,,,0.3005037467121973,,,,0.14202609462055465,,,,0.17689502380490768
481,,,,0.0,,,,0.19202619838744808,,,,0.3340359410505307,,,,0.0,,,,0.0,,,,0.0,,,,0.12800462076482363,,,,0.44159949407496657,,,,0.0,,,,0.5991081419771042,,,,0.0,,,,0.0,,,,0.4156989730495762,,,,0.5894486563896794,,,,0.34299176498415773,,,,0.23149006529877184,,,,0.18726480225469033,,,,0.1414810639090305,,,,0.0,,,,0.14764886025501034,,,,0.34389918559189303,,,,0.24276165043540654,,,,0.29542774494604856,,,,0.24547688543817814,,,,0.14864778023767863,,,,0.18580505095441655
482,,,,0.0,,,,0.2037422063682342,,,,0.31036506971017014,,,,0.15716575601973234,,,,0.0,,,,0.13030671451950646,,,,0.20103891507633506,,,,0.4390740962558885,,,,0.0,,,,0.6039967744241087,,,,0.0,,,,0.0,,,,0.4038548056601698,,,,0.592985577255422,,,,0.3904994762654881,,,,0.2652130010765114,,,,0.20453422134063098,,,,0.13751387745263904,,,,0.1325981267535825,,,,0.14835009172158012,,,,0.36155511747904834,,,,0.22611925733160887,,,,0.3250096605259526,,,,0.23825056358713184,,,,0.13689753299110283,,,,0.1849632265631763
483,,,,0.0,,,,0.17672784953001475,,,,0.3228251294332564,,,,0.0,,,,0.14813902336729787,,,,0.15154759643781343,,,,0.24742851416886152,,,,0.32814618449755795,,,,0.0,,,,0.6392320025267645,,,,0.0,,,,0.0,,,,0.38830228559281355,,,,0.6149446360155822,,,,0.420908427887997,,,,0.2276097910034372,,,,0.2052547812730606,,,,0.1313489916797346,,,,0.0,,,,0.1706697318665261,,,,0.36035004603253584,,,,0.2534000305091946,,,,0.32425019875921446,,,,0.2416818749210907,,,,0.1566543428981954,,,,0.1768640907240677
484,,,,0.0,,,,0.1871097223999553,,,,0.28305654718539974,,,,0.0,,,,0.0,,,,0.17820559175123996,,,,0.0,,,,0.232874593826942,,,,0.0,,,,0.6126621815646606,,,,0.0,,,,0.0,,,,0.41512706898858903,,,,0.579232639088384,,,,0.37510271424465147,,,,0.2419619116121301,,,,0.2262388828269402,,,,0.0,,,,0.12644396017860618,,,,0.20013663742296595,,,,0.38314199965877305,,,,0.19458601443959234,,,,0.3485585892157179,,,,0.20637357165364906,,,,0.1631157303515754,,,,0.1782743717013903
485,,,,0.0,,,,0.18136792468797977,,,,0.2763825371882312,,,,0.14094146815111316,,,,0.0,,,,0.22234171025297375,,,,0.0,,,,0.22004685996332318,,,,0.0,,,,0.5910350223283974,,,,0.0,,,,0.0,,,,0.430251574685248,,,,0.5726372616609026,,,,0.35971416587987226,,,,0.22772657186100553,,,,0.23009312209321217,,,,0.0,,,,0.0,,,,0.2004426903044073,,,,0.3754522844322685,,,,0.16456131497901624,,,,0.3595946910938264,,,,0.19872720418537404,,,,0.15740052340915264,,,,0.15843547233037544
486,,,,0.0,,,,0.18649878463403483,,,,0.2709425536590436,,,,0.16044226065953604,,,,0.0,,,,0.24472667345383492,,,,0.14174111278108623,,,,0.22820294507367378,,,,0.0,,,,0.6324887416129286,,,,0.0,,,,0.0,,,,0.428754202579592,,,,0.5851247693126026,,,,0.3727968621771626,,,,0.24563714592460073,,,,0.2584433660377206,,,,0.13010682691033904,,,,0.13217591469037532,,,,0.2009506747897001,,,,0.3851774792681525,,,,0.17584309183108,,,,0.3774292888388907,,,,0.21203100984309015,,,,0.1521675579222006,,,,0.18387945725279584
487,,,,0.0,,,,0.19474508809039198,,,,0.3574751157031621,,,,0.33690454158991523,,,,0.0,,,,0.3072790333491928,,,,0.14426139590378909,,,,0.2906683833886445,,,,0.13123819209693283,,,,0.6360965711974788,,,,0.0,,,,0.0,,,,0.4230736305148333,,,,0.5972503486152783,,,,0.38512160380056937,,,,0.2836693688173884,,,,0.2555500114981998,,,,0.15156239420577922,,,,0.13981947519820873,,,,0.17681970683950066,,,,0.38725022174836105,,,,0.24831332838377834,,,,0.32285225710463866,,,,0.24990204915508177,,,,0.17359060968930348,,,,0.22496440975447485
488,,,,0.0,,,,0.20437311311447767,,,,0.3480535624001522,,,,0.33777420952164366,,,,0.0,,,,0.35876639286095585,,,,0.1678763164219238,,,,0.3084894926526604,,,,0.0,,,,0.6463741155645618,,,,0.0,,,,0.13296509444433946,,,,0.40584390448694985,,,,0.5929453378762051,,,,0.39448769608653117,,,,0.3019117482115774,,,,0.18469829847800392,,,,0.1489066516934417,,,,0.13890727898999047,,,,0.17117364720111156,,,,0.38025018988942816,,,,0.3026698912720678,,,,0.30326760429818944,,,,0.24072279870576505,,,,0.16678092365790248,,,,0.22824309025958733
489,,,,0.0,,,,0.20052863227443904,,,,0.34118039008225254,,,,0.3118534934520021,,,,0.0,,,,0.3612604808259803,,,,0.13468140004511242,,,,0.336562506866571,,,,0.0,,,,0.6434480194327755,,,,0.0,,,,0.1707216323767053,,,,0.38862273121101604,,,,0.5767542625663684,,,,0.4117628986413012,,,,0.2861128561398207,,,,0.19786032437542658,,,,0.1474042402460533,,,,0.1363396354743328,,,,0.18487304589449108,,,,0.3887912618694781,,,,0.3251589003958762,,,,0.3007348028854633,,,,0.23855341389625728,,,,0.16144658733782008,,,,0.24437695255693243
